technology,heatrate,efficiency,fossil_fuel,lifecycle_e_tco2_gwh,direct_e_tco2_gwh,var_om_eur_gwh,fixed_om_Meur_gwy,avg_cap_gw
coal,8.49,0.36,1,820,820,8550,80.56,2.061175
combined_cycle,6.07,0.57,1,360,360,2289.5,36.005,26.25015
gas_turbine,9.72,0.52,1,650,650,6593,23.75,1.1486500000000002
vapor_turbine,10.5,0.52,1,700,700,6593,23.75,0.48264
cogeneration,6.07,0.57,1,490,490,1831.6,36.005,5.597042
diesel,10,0.3,1,820,820,4750,33.25,0.76867
nonrenewable_waste,0.3,0,1,230,230,11077,155.8,0.425663
nuclear,9.18,1,0,12,0,12660,193.8,7.11729
conventional_hydro,0,0,0,24,0,0,87.4,15.94207
run_of_river_hydro,0,0,0,24,0,0,88,1.155
solar_pv,0,0,0,48,0,0,18.734,29.6335
solar_thermal,0,0,0,27,0,2764.5,70.87,2.302223
wind,0,0,0,11.5,0,0,29.365,31.522389999999998
other_renewable,0,0,0,38,0,4750,155.8,1.110284
renewable_waste,0,0,0,38,0,4750,155.8,0.17011199999999999
pumped_hydro,0,0,0,24,0,551,19.143,3.3314
battery,0,0,0,0,0,0,38.295,0.001
