industrial_demand_gwh,residential_demand_gwh,cost_diesel_eur_gwh,conventional_hydro_cap_gw,vapor_turbine_cap_gw,nuclear_cap_gw,cost_coal_eur_gwh,nonrenewable_waste_cap_gw,other_renewable_cap_gw,batteries_cap_gw,solar_thermal_cap_gw,solar_pv_cap_gw,run_of_river_hydro_cap_gw,wind_cap_gw,coal_cap_gw,diesel_cap_gw,combined_cycle_cap_gw,eu_ets_price_eur_tco2,cost_uranium_eur_gwh,renewable_waste_cap_gw,cost_gas_eur_gwh,pumped_hydro_pump_cap_gw,gas_turbine_cap_gw,pumped_hydro_turb_cap_gw,commercial_demand_gwh,cogeneration_cap_gw
0.16970966862260592,0.16970966862260592,-0.0143,-0.0162376173635841,-0.03361591801451326,-0.43963770182495604,0.5721383481059004,-0.017926106375175176,0.4833,0.0,0.4697872748205475,1.9374086433664677,-0.050340592768118586,0.6677129075186697,-1.0,-0.028578993082045596,-0.04885958510172514,1.6266034444481057,-0.002928764295374271,0.019114875562770542,-0.0072,0.6823047995850672,-0.07460891266916198,0.9747211422643818,0.16970966862260592,-0.262956057768487
0.18339679285748361,0.18339679285748361,-0.1743886706597857,-0.0450707610929863,0.08317894602205286,-0.43319423877651014,0.23452012771120198,0.016854691768619617,0.47250000000000003,0.0,2.167353388092307,1.4957806556027355,-0.09700437034486299,0.8731388953648119,-1.0,-0.0015269553149609718,-0.0674166547850956,0.7016332123380649,0.07439785679363581,0.032460140738644894,-0.3791157931008198,0.6553261454360936,-0.025104292088976646,0.936180207765848,0.18339679285748361,-0.25666294789398647
0.14927012995629693,0.14927012995629693,-0.0143,-0.020095299504584416,-0.018319431638405152,-0.4298436379913183,0.20046392179640501,-0.014222141227978569,0.5465448888356165,0.0,0.18988811845748102,4.318262800512196,-0.13346438033205485,0.5576384234342832,-1.0,-0.018254918265590097,-0.05997938152724467,1.5738063754201574,0.054781076327353455,-0.032298559726736016,-0.2647391819837489,0.6459873805383718,0.03090545708465784,0.922839115054817,0.14927012995629693,-0.24847924268882443
0.1539730040817711,0.1539730040817711,0.4176215206510732,-0.02842128248939596,0.06561499199282385,-0.4685044162819935,0.21407836964656968,-0.05394807322765859,0.6160807771181996,0.0,1.769592946150404,4.064980443369033,-0.010088516887075509,1.1734324711893893,-1.0,0.07558324220738566,-0.05868527001275441,1.6099821449393072,0.0018463146260550155,-0.030067285762756964,-0.2422594621549549,0.3585609497973832,0.03895344435929123,0.512229928281976,0.1539730040817711,-0.26215681038476285
0.220172364378196,0.220172364378196,-0.23999024190932908,0.0043850474413457555,0.05177041296842241,-0.5667027931403087,0.11978105173302382,0.06141539786449758,0.47250000000000003,0.0,0.5531404452313347,0.7843731881328604,-0.008414175826347419,0.37068211487551744,-1.0,-0.07748402994040617,-0.07698415567568599,0.5464150368694877,-0.012189991345840777,0.02728527001922896,-0.2547369162549406,0.6200463669335895,0.018211162150263943,0.8857805241908422,0.220172364378196,-0.2343719041515655
0.17789801672068792,0.17789801672068792,-0.2268,-0.04718356417823136,-0.014588867470195952,-0.6303,-0.5952647835534443,0.016576133516852255,0.5844773620799739,0.0,1.1637838132002054,2.930973516715017,-0.05388472397510853,0.675130137441779,-1.0,0.03180881972039801,-0.05341158522735372,0.6630086978623083,-0.04256353984099727,0.09217369109262027,-0.6886729953581142,0.6169334453010157,0.045935420022780664,0.8813334932871653,0.17789801672068792,-0.2456537194427734
0.06451866509450911,0.06451866509450911,0.43860513640866144,-0.07429442155360645,-0.022742626478966403,-0.46721572367230435,0.7677999999999999,-0.00200099945447727,0.7906602413170254,0.0,-0.1441,1.503210316835332,0.037035971027160684,0.5659459316670671,-1.0,0.025896114620682444,-0.0633015074901294,1.6226925504460354,0.004487445141389035,0.06781600689712995,-0.014156422715721819,0.7846299999999998,0.005595076260894782,1.1208999999999998,0.06451866509450911,-0.22932005104883
0.10972310884917551,0.10972310884917551,0.8117034496361057,0.012155962136496135,-0.0446946242494453,-0.37979999999999997,1.1763105028375564,-0.07633909626795753,0.6099623143357934,0.0,2.3880999999999997,4.066559224412415,0.03413039953248351,1.3893,-1.0,0.012588228861955309,-0.054248810577713524,4.274771864637681,0.09110149147848802,-0.07213609814247406,0.8477999999999999,0.1199036246333853,-0.003345426834454684,0.17129089233340758,0.10972310884917551,-0.2570186217622707
0.11058710059991637,0.11058710059991637,1.3965297560205758,0.027022598080900184,0.025187305511749872,-0.6136112041329946,2.2599864346934746,0.06396691016756016,0.5050220381195705,0.0,2.3880999999999997,2.1659669802882653,0.151938479393072,0.7578768906005946,-1.0,-0.07253812213428254,-0.05921023905337166,4.33275163090636,0.07171511309595353,0.028296495237462443,0.873283743192771,0.6117452425800591,0.09244852352548112,0.8739217751143703,0.11058710059991637,-0.2595702989670907
0.0980681375518795,0.0980681375518795,0.3134806128171167,-0.012924350942786439,-0.011468451525282641,-0.43706031660557765,-0.12760000000000002,0.00506607730548356,0.691534613339726,0.0,1.3209874489657634,3.192965470919002,-0.04769280402599724,0.8203633712960738,-1.0,0.002417557653857228,-0.06311793824989692,1.643713605707163,-0.048951161270713445,-0.02298475095162862,-0.3652367529830632,0.7846299999999998,0.09375230313525255,1.1208999999999998,0.0980681375518795,-0.25574356608462473
0.07125761735406892,0.07125761735406892,0.11063899382709687,-0.00807400758526935,0.028591675603857447,-0.5842290126320815,0.29304216717752474,0.04046623847469802,0.4833,0.0,-0.1441,1.1799,-0.061683591501727655,0.6687513460477678,-1.0,0.04806540248491087,-0.07394796821616645,1.7963,-0.0620787990963379,0.07152255541098977,-0.08754609627443159,0.10710000000000001,0.0412361313768107,0.15300000000000002,0.07125761735406892,-0.2457175513704494
0.09850340333161335,0.09850340333161335,0.03292189842862185,-0.10108911005164577,0.005841463435001314,-0.48628837429570415,-0.0364274707964602,-0.010711784491340108,0.5835320634540118,0.0,2.294883143708488,3.5330874933683916,-0.03728831205618388,1.1495483850201358,-1.0,-0.01577104312035307,-0.08621837793781215,1.2868445280182528,-0.019027984232732456,-0.022967906786039105,-0.0072,0.4156311797279044,0.010606193829431492,0.5937588281827206,0.09850340333161335,-0.23004636188717312
0.10360039780526457,0.10360039780526457,-0.539,0.044776402020030324,-0.01039609692955258,-0.46798893923811785,-0.5702594847887689,-0.012690560347267912,0.7920987022712329,0.0,-0.1441,1.0834229632862784,0.02829781135934368,0.3176687898511346,-1.0,-0.010600349029302202,-0.055267571523687824,0.8036388421618691,0.014420153043329914,0.030887075606625004,-0.8581462653294694,0.5577879342821118,-0.01582308988849013,0.7968399061173026,0.10360039780526457,-0.25381240670241395
0.11385385893754998,0.11385385893754998,-0.3972808750216921,-0.0363172302495917,0.0758478197924086,-0.6151576352646216,-0.5422535501723325,0.050479874321233034,0.5716551415455969,0.0,2.3880999999999997,2.885454155253729,0.010517233303207944,0.5981080791211429,-1.0,-0.03444457074598761,-0.05008511220161491,0.5382,-0.057194427245281045,0.076817493359497,-0.6729226914574307,0.10710000000000001,0.06643742903123422,0.15300000000000002,0.11385385893754998,-0.2474884497897606
0.15065190311975615,0.15065190311975615,0.16970398632993788,-0.05368478140313516,0.04307500700209647,-0.5648986234867438,0.18957236351627327,0.0492230288249873,0.8631551035690801,0.0,0.7688576062769746,1.1799,0.0073209553595776486,0.890977191274737,-1.0,-0.011881729810518224,-0.0733175074908103,1.4193260623383825,0.07784920735454451,0.04155787646716469,-0.3896999775026331,0.7846299999999998,-0.011662005812448173,1.1208999999999998,0.15065190311975615,-0.25013420995107455
0.15599706161429036,0.15599706161429036,-0.3599660448382208,-0.02144520578840573,0.08476664962868541,-0.5208253362353741,-0.40372419501603096,-0.011701897844589247,0.7196038400191781,0.0,-0.1441,2.9887,0.02193668785546239,0.8252244049384031,-1.0,0.058410983086923454,-0.046650741889710606,0.6246853173067409,0.07027932622774015,0.024385165870963656,-0.6864679528120186,0.526658717956373,-0.06361985684220964,0.7523695970805329,0.15599706161429036,-0.22220664611986568
0.2202873120067743,0.2202873120067743,-0.450243859798232,-0.011248168356888891,0.038271576770148794,-0.37979999999999997,-0.5117470856794285,-0.073954608093888,0.8581824542560992,0.0,2.3880999999999997,0.9682857548841975,-0.0008766716268367451,1.1473,-1.0,0.006300036169296747,-0.05310573050822641,0.7913087110265995,-0.012827216225051423,-0.03446440292084837,-0.7334038584360555,0.6843800806734498,0.0001844040749598868,0.9776858295334998,0.2202873120067743,-0.24687774691943803
0.17099891872888007,0.17099891872888007,-0.0261,-0.06430592803288597,-0.07723529445508008,-0.614642158220746,0.435898914121882,-0.11350176144861208,0.7930918416369775,0.0,0.08919800797200529,1.384987689357427,-0.02631730476820376,0.8462900597661474,-1.0,0.003928854011695464,-0.06319827838225982,0.4806,0.006172670574201176,0.008726782543672621,-0.5412,0.7846299999999998,-0.0557879913377343,1.1208999999999998,0.17099891872888007,-0.2576005310765945
0.11536690156049162,0.11536690156049162,0.3663282376880797,-0.09043900833931488,0.062018395477982685,-0.40896681771435367,0.28351205368240945,-0.0523099327242002,0.5573944600570124,0.0,1.1599495781815332,1.4163706515291046,-0.027807691901661397,0.8452858959944256,-1.0,0.014889500695769787,-0.06883369554392023,1.3342641177933545,0.03574425644231418,-0.016081356744683035,-0.4564779687587564,0.280737908983036,0.05609172587956806,0.4010541556900515,0.11536690156049162,-0.25067325622889297
0.12989808692703206,0.12989808692703206,-0.3431141860456854,-0.07594460765995303,-0.010550694681461035,-0.5551045596531061,-0.4457330969406856,0.02206239563986099,0.5277636943317678,0.0,-0.1441,2.9887,-0.017282775818250867,0.23175957095504052,-1.0,0.0879622839796806,-0.06872323055359851,0.6020245357608401,-0.03462260768837316,-0.014448550093536149,-0.7302537976559188,0.7487137944133101,-0.029108729098124536,1.0695911348761573,0.12989808692703206,-0.23881393050224736
0.16807682918352615,0.16807682918352615,0.8092358280901798,-0.008775709871046523,-0.003762646768957747,-0.5409289409465252,2.508132517640192,-0.04223706926501312,0.7782627573240757,0.0,1.4053406193765503,2.849217862986061,-0.0157788602468606,0.8826505791977747,-1.0,0.022368206508514586,-0.04225302847074622,4.628975527660885,0.04751167622282731,-0.00872535021575448,2.5282285780581732,0.38035140122540034,0.0017243559335617257,0.5433591446077148,0.16807682918352615,-0.24203874980227327
0.13303983970096325,0.13303983970096325,0.5094,-0.04723608444535044,0.05191043611101043,-0.37979999999999997,2.831664752368191,0.007696241374913218,0.9019999999999999,0.0,-0.1441,1.8665999999999998,-0.024262878791546226,0.7272307214714626,-1.0,-0.018632220190626825,-0.06332202719513749,4.367539490667568,-0.046012482417817226,0.09018104060590816,1.6199899762351717,0.7846299999999998,0.023765556597803508,1.1208999999999998,0.13303983970096325,-0.2519220481506039
0.1263576404888522,0.1263576404888522,-0.2268,-0.09292458172640304,-0.04300884714549043,-0.42520434459643724,-0.5602573652828987,0.08596461345183784,0.5785594141410307,0.0,2.3880999999999997,0.6398999999999999,-0.07507955573385851,0.8301617163692132,-1.0,-0.07516393922009262,-0.07169961209759199,0.5876949239009323,0.018943600119457824,0.004610122643794487,-0.5677106614008645,0.7846299999999998,0.037084537201818916,1.1208999999999998,0.1263576404888522,-0.24492658184847002
0.12301159031569261,0.12301159031569261,-0.41493520328053873,0.00712585380249293,-0.03430848082618429,-0.6303,-0.5867629819734547,-0.03666846017298208,0.4806,0.0,0.7918630163890075,1.1932049526929136,-0.008119877417292977,0.2241,-1.0,-0.03472720115121987,-0.05673953477712483,0.8229671558333727,0.002083890730787254,0.1363207145978495,-0.7063133357268798,0.31809296857392266,-0.058277599083402055,0.45441852653417525,0.12301159031569261,-0.2616123311805071
0.18672147987205456,0.18672147987205456,-0.07338307683112365,-0.040481796769805095,0.009282731120060065,-0.5079384101384823,0.25559465187045916,-0.03379774003803754,0.5197033133502209,0.0,1.2663081587043534,0.383963520649816,0.014552394245463658,0.8040990323968172,-1.0,-0.0207897974502776,-0.060282596673372275,0.6440625366007442,0.06638921433601534,-0.047801988782811194,0.2167,0.10710000000000001,0.03680750177795787,0.15300000000000002,0.18672147987205456,-0.2466557078772742
0.11294281862919199,0.11294281862919199,0.9128759330190732,0.023715015791999885,0.055953992868307795,-0.4241733905086859,2.6589048212027544,0.10813131619673254,0.9019999999999999,0.0,0.10936918306536601,4.403373039826821,0.07110700971910199,0.7337977577134195,-1.0,0.02445350613962867,-0.0491871652992358,4.305343014124802,0.0733575056734279,0.09174085445306013,2.302692817873938,0.5899547911520419,-0.04370217966541318,0.8427925587886314,0.11294281862919199,-0.24686277579081087
0.2447851461603141,0.2447851461603141,-0.29697219173279077,-0.10134633495748775,0.09746933868751562,-0.5118044879675498,-0.4052245129419115,-0.04556777618490435,0.7072747818130464,0.0,0.3662629293163996,1.9402580025575773,0.07502459393030314,1.1473,-1.0,-0.01016171853592503,-0.059185802642339636,0.7146619499154645,-0.0689783627339686,-0.07070956575195514,-0.74064899823037,0.5754278235333639,0.07094586598292918,0.8220397479048055,0.2447851461603141,-0.25663617505778624
0.2223988059376475,0.2223988059376475,-0.3279796509662563,-0.028933682020131142,-0.014460520937314023,-0.3960798916174619,-0.04413191395008781,0.064492922101047,0.8477695472943289,0.0,0.7870287813703354,1.1750641743663164,-0.019196870742916552,0.9680687069458046,-1.0,0.01455878464523671,-0.06431697711201587,0.6313397353328281,-0.02270484145902682,-0.07055187696305076,-0.28264243349600326,0.5069435476167383,-0.06750013320048226,0.7242050680239119,0.2223988059376475,-0.24810038059010595
0.12105447655520499,0.12105447655520499,-0.41533643801369435,0.021755624313875295,-0.02916026935559878,-0.5507230047801629,-0.4262289639042388,-0.04880227279994878,0.7970303255536857,0.0,1.3286559190031075,1.0968110107748925,0.036813511776283246,0.2241,-1.0,-0.014975503720330073,-0.04818785578916635,0.7623162405193441,-0.007900977770613831,-0.011262262238218064,-0.7271037368757821,0.2890390333365664,-0.015901981432660563,0.4129129047665234,0.12105447655520499,-0.26060090718221207
0.16174311123565452,0.16174311123565452,-0.049378378082158246,-0.017006120889433755,0.03364322752835839,-0.4991753003925959,0.1501922260999487,0.0266256847828244,0.4662,0.0,1.9181281118786178,0.7781157704957686,0.06141326873572357,0.5981310194765702,-1.0,0.023127409802770477,-0.061692491199086784,1.1935916907579545,0.006436424167319878,0.03252782411129136,-0.316149417405873,0.7846299999999998,-0.019888159603036276,1.1208999999999998,0.16174311123565452,-0.2522922589866987
0.12919712898073657,0.12919712898073657,-0.09991291445984024,-0.054576139738524355,-0.048694712629519354,-0.5844867511540193,0.7304,0.02165234340514956,0.4662,0.0,1.3506613291151406,0.652871116789617,0.010590373639224842,0.4699277041047044,-1.0,0.043058122225997086,-0.06505886054076039,0.9784633708019728,-0.05403709110226045,0.013783835361950384,-0.14455934050304722,0.17697385456390652,-0.08186133762905866,0.2528197922341522,0.12919712898073657,-0.2646567088658729
0.16116415580945842,0.16116415580945842,-0.07945845925934991,-0.015479337404926604,-0.0410499361663358,-0.525722368152193,0.7304,0.036371304453751196,0.6163348128452221,0.0,0.8330396015944012,0.5364672621686054,-0.012191390943987046,0.652013572314021,-1.0,-0.03801864453584461,-0.05907862957573489,0.9115882750853193,-0.033069663455755564,-0.045276882594593074,-0.13827069894116356,0.7103210942782322,-0.003906407626984731,1.0147444203974747,0.16116415580945842,-0.2494947843253731
0.0932360047742948,0.0932360047742948,-0.39366976242329166,-0.07033944417685306,0.018355272639241634,-0.5154128272746795,-0.49024252874180774,0.0425899999270693,0.49472181833933465,0.0,1.1867892233122384,1.7608581662101492,0.009471604145759255,1.0019801541614013,-1.0,-0.038743910184032504,-0.03580283931404343,0.7983068935628336,-0.003935163545797434,0.00724712884702827,-0.5812559227554523,0.5557126531937292,0.08150148456216032,0.7938752188481847,0.0932360047742948,-0.21964977756027826
0.11770734221321583,0.11770734221321583,1.4278,-0.02624942985914194,0.06740423815851296,-0.5535581285214791,0.9386999999999999,-0.0484874187277253,0.4869,0.0,0.5081296250072689,6.2469,-0.0856088544815879,1.3893,-1.0,-0.04996362496657453,-0.058616441042899044,4.966312349587747,-0.0009915082739952263,-0.0727905041459003,1.4432187047394196,0.6802295184966846,-0.009554772079845706,0.9717564549952638,0.11770734221321583,-0.2505927102449484
0.14706690536240155,0.14706690536240155,-0.2268,-0.09557626160772095,0.02334226985638024,-0.49118540621252305,-0.6022662672075534,-0.07649949771553058,0.4806,0.0,-0.1441,2.4168724931522374,-0.05246373128266926,0.5289857190898029,-1.0,0.03111621768947728,-0.07523373781848784,0.7056642866545921,-0.06907051150208927,0.030113833903557843,-0.8464910404429635,0.4166688202720957,0.030186248651972017,0.5952411718172795,0.14706690536240155,-0.2359150032570798
0.20411406514564812,0.20411406514564812,-0.061408186841127636,0.012323793217617765,0.02814777126075615,-0.44350377965402354,-0.26289999999999997,-0.010436665695187338,0.47250000000000003,0.0,-0.1452,1.1303582406182096,-0.005956569859125081,0.6209516181344981,-1.0,-0.020082253148509303,-0.04820256298469649,0.541643986394019,0.005103250509245967,-0.0464074846796283,-0.3831022955638287,0.11679070300081143,0.0927760641205273,0.16684386142973062,0.20411406514564812,-0.22858937371621552
0.17212773170886383,0.17212773170886383,-0.0261,-0.04787952643295289,0.024645634911966613,-0.4352561469520128,0.5071,0.0790371093798401,0.520679700951245,0.0,-0.1452,0.35092000440121524,0.03065140334705735,0.64012935784783,-1.0,0.002025692101902877,-0.07439871903571714,0.6609202482807331,0.09633720050641327,-0.015481484592015406,-0.4022375073862717,0.23404408449442776,-0.025696766739001356,0.3343486921348968,0.17212773170886383,-0.2556176657960366
0.14476953465002249,0.14476953465002249,0.47901802601586846,-0.010372496085353348,-0.04113955366310434,-0.5581974219163601,-0.12760000000000002,-0.04868448701142694,0.6752602565076321,0.0,0.4352791596524982,4.4242,0.07101146050002817,0.8504780886399155,-1.0,0.009390999930480896,-0.04092214768735523,1.3411081822969775,-0.08409817266649296,0.06558907856951839,-0.36457558475280455,0.10710000000000001,0.027607392518584496,0.15300000000000002,0.14476953465002249,-0.25929603741389423
0.07437389977124823,0.07437389977124823,-0.0143,-0.00070939469464943,-0.018957075355204845,-0.5981468928167246,0.6020901333762627,0.12103243349190483,0.8281405782636659,0.0,-0.1441,2.5561412586733363,0.03314875116264046,1.2617,-1.0,-0.07715810984632471,-0.045278712230620626,1.2892888367695468,-0.01948232085747888,-0.011886085459980716,-0.04589249776813686,0.6283474912871199,0.03429538013323379,0.8976392732673142,0.07437389977124823,-0.2610884886004265
0.15162102144898815,0.15162102144898815,-0.3649456157179832,5.702497297071338e-5,-0.04933319862352232,-0.528815230415447,-0.2232653693037741,0.07691557934414853,0.47250000000000003,0.0,1.8874542317292407,0.2178,0.018545454385716895,1.0236841521144668,-1.0,-0.0020514489518987525,-0.05472137699171283,0.6106651832724642,-0.03399353807135834,-0.00046570852543593414,-0.3536021773375625,0.6252345696545459,0.032163551346390894,0.8931922423636371,0.15162102144898815,-0.24721822686354164
0.1763248240418204,0.1763248240418204,0.011984987519312746,-0.044034942339952754,-0.061250648520344946,-0.6027861862116056,-0.11641534361115248,-0.08956915533194941,0.5336545384261999,0.0,2.387,0.3066064859549624,-0.08677832721523193,0.5591126191460023,-1.0,0.015998520123755473,-0.06657804159695976,1.2330721689521233,-0.061576262907903634,-0.0452176474673361,-0.3996985124423274,0.6241969291103546,-0.08376137975417439,0.8917098987290781,0.1763248240418204,-0.2590312232469626
0.14230791361730274,0.14230791361730274,-0.32345368412106074,-0.082133311010062,-0.06986180590273552,-0.37979999999999997,-0.5807617102699325,0.014085643698272261,0.5889158230341813,0.0,0.673001730810171,1.1557184197247943,0.03684056383250391,0.6178573248443829,-1.0,0.015536451743259098,-0.06573087886556772,0.5382,0.052327157381838935,0.010252804003093863,-0.7967200801168034,0.27970026843884477,0.0815849134321739,0.3995718120554925,0.14230791361730274,-0.23605329980588266
0.14895270271900604,0.14895270271900604,-0.2004210402032553,-0.0018974211965987256,0.021494401198132514,-0.46773120071618,0.5071,-0.0687654414410851,0.8800000000000001,0.0,2.387,0.2178,0.009557985889908756,0.8693033474221455,-1.0,0.004711755258096079,-0.07667402318118874,0.7461630167757715,0.098102307872183,-0.02536704407057207,-0.17181766502435453,0.1842373383732456,-0.03785732871901332,0.26319619767606517,0.14895270271900604,-0.2612150984914538
0.2032167973255723,0.2032167973255723,1.0226850918127817,-0.057687965522570925,0.07827445776261904,-0.42855494538162914,3.2131,-0.0026614642180426513,0.8129128485275455,0.0,2.3025516137458317,3.0513061522347047,-0.012187980936159828,0.7337977577134195,-1.0,-0.02612818755313224,-0.043733639421589754,4.760747723726065,-0.03892860171778481,0.01810797355869157,1.876003541849709,0.10710000000000001,0.05547772070380541,0.15300000000000002,0.2032167973255723,-0.24659844328518052
0.09881653234151964,0.09881653234151964,-0.2596,-0.07073978046955144,0.0002337487342488333,-0.46644250810649085,0.7304,-0.01585812573172052,0.655729531833109,0.0,1.8644488216172077,-0.0649,-0.025618242605365882,0.6510845627823408,-1.0,0.017715303942229435,-0.06140787311939273,0.9957864377647204,-0.0779639072725314,-0.008171695942642216,0.3764995317673137,0.6729660346873456,0.02016239839946369,0.9613800495533509,0.09881653234151964,-0.24229113232482724
0.1726566734011805,0.1726566734011805,-0.3718,-0.00858369207764826,-0.1271736495425672,-0.6110338189136163,0.21344560355194475,0.080657376773997,0.557782429790162,0.0,-0.1452,1.7290290055928585,-0.023377633395086292,0.9019055049348097,-1.0,0.09733980421254791,-0.05212246543890446,0.7289872350640846,-0.04016695001038372,-0.022509226322504662,-0.2053042857136297,0.7846299999999998,-0.053222759325518454,1.1208999999999998,0.1726566734011805,-0.24095694219688854
0.2033409083708185,0.2033409083708185,-0.3718,-0.07967221000831863,-0.05658627108897947,-0.5669605316622466,0.2673027208478243,-0.09881879481751944,0.5153095691456123,0.0,0.4841242148952361,0.5861120906412559,-0.012083288139282986,0.8395778508664812,-1.0,0.0701636953084589,-0.05916630029631425,0.7019512823697628,-0.02469341312877918,-0.027957373818925574,0.06498058127837689,0.7846299999999998,-0.021534798782436654,1.1208999999999998,0.2033409083708185,-0.2358360212487466
0.10809356868640271,0.10809356868640271,0.4928,-0.08614523638536016,0.037352178810480745,-0.525722368152193,0.034367658024396064,-0.07799846131378924,0.81729100704227,0.0,-0.1441,3.098889166837256,0.04041469528677818,0.9408222406714404,-1.0,0.06355340177996692,-0.06187781599946442,1.3841280163197502,-0.05112151867089897,-0.025651934462647897,-0.16622511567521053,0.4934542205422515,0.009872194635241416,0.7049346007746451,0.10809356868640271,-0.24838764729959187
0.212023233851264,0.212023233851264,-0.05960560568240341,-0.06283881874687329,-0.005047031060222703,-0.6141266811768703,0.22217626992194603,-0.0043473032135797245,0.500582428658591,0.0,-0.1452,0.8576829622620297,-0.017413724551557076,0.333363302947717,-1.0,0.06340174603223735,-0.05263299617134847,1.1106021141457219,0.0184771418580934,-0.010618932879526888,-0.2981818700862054,0.46543792584908655,-0.053439649627919264,0.6649113226415523,0.212023233851264,-0.22248574285206973
